,img_id,HUMAN,NoF,YFT,ALB,OTH,BILL,DOL,BET,SKJ,LAG,SHARK,OIL,PLS,TUNA,WATER
4242,94a81572-23f0-11e9-ab98-ff168575c019,,1,,,,,,,,,,,,,
4243,da567a64-db28-11ea-bcd5-ab9ebfab32c7,1,,1,,,,,,,,,,,,
4244,94fc7e32-23f0-11e9-bf52-479cc2cb45a2,1,,,1,,,,,,,,,,,
4245,94ace7c8-23f0-11e9-b744-037a02603613,1,,1,,,,,,,,,,,,
4246,da728e52-db28-11ea-ab61-5f92ec69c286,1,,1,,,,,,,,,,,,
4247,da53e358-db28-11ea-b599-87953cf6394c,1,,,,,,,,,,,,,,
4248,94ee280a-23f0-11e9-afd7-8b749996c4d3,,1,,,,,,,,,,,,,
4249,94ae50f4-23f0-11e9-bad4-63caf560df92,1,,,,,,,,,,,,,,
4250,da493c50-db28-11ea-ac1e-236e56add5a0,1,,,,,,,,,,,,,,
4251,94e6623c-23f0-11e9-bfc5-bb451030e5d1,1,,,,,,,,,,1,,,,
4252,94d8e7f6-23f0-11e9-af5f-cf3b5060f7b1,1,,,1,,,,,,,,,,,
4253,dac4ee0e-db28-11ea-bc16-afd44a2a5cad,1,,,1,,,,,,,,,,,
4254,94ac4444-23f0-11e9-b5d4-27a5d6e20602,,1,,,,,,,,,,,,,
4255,94f05b7a-23f0-11e9-b279-1f7f2d3270b0,1,,,1,,,,,,,,,,,
4256,94b6434a-23f0-11e9-bc87-3b0d7736e064,1,,,1,,,,,,,,,,,
4257,da5f4ac2-db28-11ea-9866-b7c2d08faae2,1,,,1,,,,,,,,,,,
4258,94f31a36-23f0-11e9-b586-eb8467cf8208,,,1,,,,,,,,,,,,
4259,dadaeeb6-db28-11ea-9cbf-231fab652529,1,,1,,,,,,,,,,,,
4260,94e04564-23f0-11e9-b839-0f7583d986d9,1,,,,,,,,,,,,,,
4261,da96ed42-db28-11ea-a3be-bfabf858fd7b,1,,,1,,,,,1,,,,,1,
4262,dadaf758-db28-11ea-9cce-27b6828952b7,1,,1,,,,,,,,,,,,
4263,dab22166-db28-11ea-bbda-7f3dabbe9175,1,,1,,,,,,,,,,,,
4264,da52f4b6-db28-11ea-beea-6ba831d1a19b,1,,,,1,,,,,,,,,,
4265,da85adf2-db28-11ea-bcdc-974ad49cc82a,1,,,,,,,,,,,,,,
4266,da437ec8-db28-11ea-a039-4bed3469dcdd,1,,1,,,,,,,,,,,,
4267,dabce54c-db28-11ea-b3a4-b3a04ff97018,1,,,1,,,,,,,,,,,
4268,daa20e20-db28-11ea-af59-0f27914f9a46,1,,,,,,,,1,,,,,,
4269,daa57cea-db28-11ea-b28e-2fac3cc70059,1,,,,,1,,,,,,,,,
4270,da585afa-db28-11ea-8f1b-63e575c15c94,1,,1,,,,,,,,,,,,
4271,da5fc7f4-db28-11ea-991f-677bfdaa7fcd,1,,,,1,,,,,,,,,,
4272,dabe75a6-db28-11ea-b507-ab9d6258a07e,1,,,1,,,,,,,,,,,
4273,94c55d6c-23f0-11e9-b105-37f904ee092a,1,,1,,,,,,,,,,,,
4274,da4ef730-db28-11ea-ba8e-7b2124e2bd44,1,,,,,,1,,,,,,,,
4275,94d4ce14-23f0-11e9-ab26-cbb506191c1e,1,,1,,,,,,,,,,,,
4276,da8a4cc2-db28-11ea-95e8-a3a220e0d26e,1,,,,,,,,,,,,,,
4277,da48b9d8-db28-11ea-aae4-c7c4a1be6027,1,,1,,,,,,,,,,,,
4278,dac6b6b2-db28-11ea-be20-37e71470c09b,1,,,1,,,,,,,,,,,
4279,da7f6820-db28-11ea-ba2a-4b85de88f402,1,,,,,,,,,,,,,,
4280,94db74c6-23f0-11e9-b27b-179f5e8602dd,1,,,1,,,,,,,,,,,
4281,da72ac5c-db28-11ea-ab91-07db597eba4e,1,,1,,,,,,,,,,,,
4282,da42cc30-db28-11ea-9e82-839899a9d6fd,1,,,,,,,,,,,,,,
4283,da571e24-db28-11ea-bea2-57a264fa0764,1,,1,,,,,,,,,,,,
4284,da3f64be-db28-11ea-961e-bb4cb4bb1e8f,1,,1,,,,,,,,,,,,
4285,da9f24bc-db28-11ea-ac8c-57831609a29e,1,,,,,,,,1,,,,,,
4286,da8c4fe0-db28-11ea-982f-dba0da46e8b2,1,,,,,,,,,,,,,,
4287,94c2fdb0-23f0-11e9-ab13-3741339894e6,1,,,1,,,,,,,,,,,
4288,da7fa632-db28-11ea-ba74-c746768fd727,1,,,,,,1,,,,,,,,
4289,dac69768-db28-11ea-bdee-a7fc70447b60,1,,,1,,,,,,,,,,,
4290,dab15e66-db28-11ea-bb2e-bb4c06d46917,1,,,1,,,,,,,,,,,
4291,da7b8a02-db28-11ea-b59e-d3607d53ad10,1,,1,,,,,,,,,,,,
4292,94bf5e8a-23f0-11e9-a229-d3f4a6ef6043,1,,,,,,,,,,,,,,
4293,dac6ea06-db28-11ea-be68-4ff82c4d959e,1,,,,,1,,,,,,,,,
4294,da521e2e-db28-11ea-bc7e-dff9588f8c13,1,,,,,,,,,,,,,,
4295,da47f9e4-db28-11ea-a90c-5348b8e10708,1,,,,,,,,1,,,,,,
4296,da549974-db28-11ea-b7a2-d34de054194a,1,,,,,,1,,,,,,,,
4297,da7f2a9a-db28-11ea-b9db-1368980645b3,1,,,,,,,,,,,,,,
4298,94d2518e-23f0-11e9-a8ae-97372c179db9,1,,,,,,,1,,,,,,,
4299,94f915a8-23f0-11e9-bb8b-8be8f2d4c24b,1,,1,,,,,,,,,,,,
4300,94ef8826-23f0-11e9-b174-67de4efda156,1,,,1,,,,,,,,,,,
4301,da6bb104-db28-11ea-a3e6-6f68b254aa8c,1,,1,,,,,,,,,,,,
4302,94b050fc-23f0-11e9-bff3-ab2d3545464f,1,,1,1,,,,,,,,,,,
4303,da604526-db28-11ea-99c6-0fe9347450f5,1,,,,,,,,,,,,,,
4304,94ced856-23f0-11e9-bcb3-9fddb0aa4d15,1,,1,1,,,,,,,,,,,
4305,94a6ed64-23f0-11e9-a851-532306be708d,,1,,,,,,,,,,,,,
4306,dada2210-db28-11ea-9bea-c30b5a4600a8,1,,1,,,,,,,,,,,,
4307,dabeb552-db28-11ea-b543-03ea7a6169e5,1,,,,,,1,,,,,,,,
4308,da4e712a-db28-11ea-b92e-b3fe72e90727,1,,,,,,,,,,,,,,
4309,94cdeacc-23f0-11e9-bbb3-6bbde5be475c,1,,,1,,,,,,,,,,,
4310,da565d9a-db28-11ea-bc8a-1f0dbcc6c078,1,,,,,,,,,,,,,,
4311,da4f50f4-db28-11ea-bb7b-93e58a46e98c,1,,,,,1,,,,,,,,,
4312,da4929f4-db28-11ea-abe9-d73d033d951c,1,,,,,,1,,,,,,,,
4313,94c5e962-23f0-11e9-b271-c7bcc78aecde,1,,,,,1,,,,,,,,,
4314,da727bce-db28-11ea-ab4c-436ea8b68d07,1,,1,,,,,,,,,,,,
4315,da7d6c8c-db28-11ea-b7d0-3f39c2a83731,1,,,,,,,,,,,,,,
4316,94afb156-23f0-11e9-be5d-4341f95b5547,1,,1,1,,,,,,,,,,,
4317,94e55f5e-23f0-11e9-be89-3726291441a4,1,,,1,,,,,,,,,,,
4318,da7dd938-db28-11ea-b850-2f00fafc60f5,1,,,1,,,,,,,,,,,
4319,da9eae92-db28-11ea-abf0-971f52ed8bc1,1,,,1,,,,,1,,,,,,
4320,da7eac64-db28-11ea-b95d-1ff002226a12,1,,,,,,,,,,,,,,
4321,94dd38e2-23f0-11e9-b4bd-4f86b8d57e1a,1,,,1,,,,,,,,,,,
4322,dacd6d4a-db28-11ea-b683-473a6959a930,1,,1,,,,,,,,,,,,
4323,94fe9d5c-23f0-11e9-8d62-1f9fad64564b,1,,,1,,,,,,,,,,,
4324,dac7ea8c-db28-11ea-bfb2-6bc12f178aea,1,,1,,,,,,,,,,,,
4325,dacc7c50-db28-11ea-b588-af68ad2e1b78,1,,1,,,,,,,,,,,,
4326,da56c992-db28-11ea-bdb1-071d56ea74f0,1,,1,1,,,,,,,,,,,
4327,94af4af4-23f0-11e9-bd5e-9fecf43a4369,1,,,,1,,,,,,,,,,
4328,94c49760-23f0-11e9-af03-2beb6cf6d1f9,1,,,1,,,,,,,,,,,
4329,da5e48de-db28-11ea-9702-33b4c735f50f,1,,1,,,,,,,,,,,,
4330,da6bfda8-db28-11ea-a42c-cbfd7ef08aeb,1,,,,,,,,,,,,,,
4331,dab13a76-db28-11ea-bb01-0726a7625de9,1,,1,,,,,,,,,,,,
4332,dadab14e-db28-11ea-9c7e-8f5e28b09203,1,,1,,,,,1,,,,,,,
4333,da97398c-db28-11ea-a40d-6f2d6e92b0a3,1,,1,1,,,,,,,,,,,
4334,da4499b6-db28-11ea-a2ed-a7373855a4f2,1,,,,,,,,,,,,,,
4335,dad62304-db28-11ea-bfd2-531fcd6d187d,1,,,,,,,1,,,,,,,
4336,94de196a-23f0-11e9-b5b5-b75126845815,1,,,1,,,,,,,,,,,
4337,dac132b4-db28-11ea-b7f7-ff6d1a16a630,1,,,1,,,,,,,,,,,
4338,94a815cc-23f0-11e9-ab99-d3be577ccadb,,1,,,,,,,,,,,,,
4339,da449e3e-db28-11ea-a2f7-0b11602b2493,1,,1,,,,,,,,,,,,
4340,da445c9e-db28-11ea-a267-4f2191d0a7fc,1,,,,,1,,,,,,,,,
4341,94f51232-23f0-11e9-b7a7-8b7ab9255a92,1,,1,,,,,,,,,,,,
4342,94ebe70c-23f0-11e9-ad38-af87c1d8062b,1,,,1,,,,,,,,,,,
4343,94fcbf00-23f0-11e9-bf9f-0bf154221c69,1,,1,,,,,,,,,,,,
4344,da915b0c-db28-11ea-9db4-e3b56cc2c6ad,1,,,,,,,,,,,,,,
4345,da9f3ad8-db28-11ea-ac9a-035bdc9e9a39,1,,,,,,,,1,,,,,,
4346,da4fe2da-db28-11ea-bd36-7b10f55e3b56,1,,1,,,,,,,,,,,,
4347,da9cca5a-db28-11ea-aa08-3f56ee1c3924,1,,,1,1,,,,1,,,,,,
4348,94d84710-23f0-11e9-aeb6-83da1f59251a,1,,,,,,,1,,,,,,,
4349,da7e8842-db28-11ea-b926-731bec2ab902,1,,,,,,,,,,,,,,
4350,da6dcc6e-db28-11ea-a60b-832469835c27,1,,,,,,,,,,,,,,
4351,94dbc5fc-23f0-11e9-b2d7-cfdd3af73f22,1,,,1,,,,1,,,,,,,
4352,dabef6c0-db28-11ea-b59b-e3f70986482e,1,,,1,,,,,,,,,,,
4353,da85687e-db28-11ea-bc97-7bec0240d66d,1,,,,,,,,,,,,,,
4354,da86f770-db28-11ea-be2f-133a617ce60f,1,,1,,,,,,,,,,,,
4355,94fdd3a4-23f0-11e9-8c8f-3b5ed53eb92a,1,,,,,1,,,,,,,,,
4356,da889cec-db28-11ea-bfde-6f166b4dbf10,1,,,,,,,,,,,,,,
4357,da4a3830-db28-11ea-ae7b-1b4d8d292424,1,,,,1,,,,,,,,,,
4358,dade207c-db28-11ea-a003-c3e088200563,1,,1,,,,,,,,,,,,
4359,da3f16ee-db28-11ea-95c4-37b5200ad17d,1,,1,,,,,,,,,,,,
4360,da45714c-db28-11ea-a4c9-ebff20c5b126,1,,,,,,,,,,,,,,
4361,da93beba-db28-11ea-a050-07bae34abf50,1,,,,,,,,,,,,,,
4362,94a822c4-23f0-11e9-abbe-c734a06d07bb,,1,,,,,,,,,,,,,
4363,dac2b454-db28-11ea-b9b1-e3199bc7764b,1,,,1,,,,,,,,,,,
4364,94c356a2-23f0-11e9-abf5-b31f19aa6bda,1,,,1,,,,,,,,,,,
4365,dad087c8-db28-11ea-b9f4-23a7374809f0,1,,1,,,,,,,,,,,,
4366,da4d33c8-db28-11ea-b5c4-6fafd198bb78,1,,,,,,,,,,,,,,
4367,da408434-db28-11ea-98d9-fb4bd0178255,1,,,,,1,,,,,,,,,
4368,94e833a0-23f0-11e9-a901-dbb7b6f5a214,1,,,1,,,,,,,,,,,
4369,daa1a020-db28-11ea-aeff-e77b9813a65f,1,,,,,,,,1,,,,,,
4370,da7efc32-db28-11ea-b9a7-1b5d495f8d4d,1,,,,,1,,,,,,,,,
4371,94e2403a-23f0-11e9-ba9c-4f741b48fbb7,1,,1,,,,,,,,,,,,
4372,da648834-db28-11ea-9fc4-675a6749cd61,1,,,1,,,,,,,,,,,
4373,94c9a5a2-23f0-11e9-b6df-7f3ee525de7c,1,,,1,,,,,,,,,,,
4374,daad9196-db28-11ea-b718-0ff09ee65347,1,,1,,,,,,,,,,,,
4375,da560070-db28-11ea-bb78-236b3984c19e,1,,,,,,,,,,,,,,
4376,da926966-db28-11ea-9eda-2f1633ca727b,1,,,,,,,,,,,,,,
4377,da526d84-db28-11ea-bd76-0b23a5e8d5ce,1,,,,,,,,,,,,,,
4378,94bfe648-23f0-11e9-a37d-5f148b070c13,1,,,1,,,,,,,,,,,
4379,da406d6e-db28-11ea-989a-b3a4b5728394,1,,,,,,,,,,,,,,
4380,da74f8fe-db28-11ea-ae17-f7c13791bd96,1,,,,,,,,,,,,,,
4381,da4f780e-db28-11ea-bbf0-a770c5d73036,1,,,,,,1,,,,,,,,
4382,da57e886-db28-11ea-8df7-eb1952eea222,1,,,,,,,,,,,,,,
4383,da942ecc-db28-11ea-a0c5-076b7131aed2,1,,,,,,,,,,,,,,
4384,da3eee6c-db28-11ea-9554-bb26ba2c6c1e,1,,,,,,,,,,,,,,
4385,da97ee2c-db28-11ea-a4cd-8f0155c2b3df,1,,,1,,,,,1,,,,,,
4386,94ae7c00-23f0-11e9-bb48-0f9869b8329f,1,,,1,,,,,,,,,,,
4387,94c1bd2e-23f0-11e9-a801-5fc4f2a05675,1,,,1,,,,,,,,,,,
4388,dac8337a-db28-11ea-b18b-a30cd55a7a42,1,,1,,,,,,,,,,,,
4389,da99c418-db28-11ea-a6e2-17187eff8912,1,,,1,,,,,1,,,,,,
4390,da70bfc8-db28-11ea-a96d-c7e8fcd08214,1,,,,,,1,,,,,,,,
4391,da573454-db28-11ea-bee4-e766728f55c0,1,,1,,,,,,,,,,,,
4392,da4eb798-db28-11ea-b9f0-af0e77cedc9b,1,,,,,,1,,,,,,,,
4393,94bda842-23f0-11e9-9deb-bbd5a42c8249,1,,,1,,,,,,,,,,,
4394,da8becbc-db28-11ea-97a0-2fd9a67db6d2,1,,,,,,,,,,,,,,
4395,dacf772a-db28-11ea-b8dc-eb021f492d72,1,,1,,,,,,,,,,,,
4396,94e27370-23f0-11e9-bad9-8bffd4e2b1c3,1,,,1,,,,,,,,,,,
4397,94c0f420-23f0-11e9-a611-3fad4042a27d,1,,,,,,,,,1,,,,,
4398,dade60f0-db28-11ea-a044-534ec5a2c696,1,,1,,,,,,,,,,,,
4399,da6d0e00-db28-11ea-a54d-ff6e2d09d6e7,1,,,,,,,,,,,,,,
4400,da48ae16-db28-11ea-aac8-7bcf18a9a513,1,,1,,,,,,,,,,,,
4401,94b54d32-23f0-11e9-ba1a-6f4b59de921a,1,,,,,,,,,1,,,,,
4402,dacd0468-db28-11ea-b61a-2bc41874ebe2,1,,1,,,,,,,,,,,,
4403,da6a1b8c-db28-11ea-a242-83b98096d311,1,,,,,,,,,,,,,,
4404,94af99aa-23f0-11e9-be1f-eb53dd29a9c4,1,,,1,,,,,,,,,,,
4405,da4ee5f6-db28-11ea-ba59-ef94c27ec60b,1,,,,,,,,,,,,,,
4406,da7a1082-db28-11ea-b3df-1beea7f35a43,1,,,,1,,,,,,,,,,
4407,da8b261a-db28-11ea-96d7-3398ba9a301c,1,,,,,,,,,,,,,,
4408,dacd757e-db28-11ea-b693-274798600d74,1,,1,,,,,,,,,,,,
4409,da92c6d6-db28-11ea-9f44-ef899ac09778,1,,,,,,,,,,,,,,
4410,94c3afee-23f0-11e9-acc2-cba00070a881,1,,,,1,,,,,,,,,,
4411,dac99aa8-db28-11ea-b333-8b0f12109059,1,,1,,,,,,,,,,,,
4412,94b1a9e8-23f0-11e9-b123-c79c3f664f64,1,,,1,,,,,,,,,,,
4413,da85c8aa-db28-11ea-bcf2-b7f5c62dafc1,1,,,,,,,,,,,,,,
4414,da557a6a-db28-11ea-ba08-cbc3123310ac,1,,,,,,,,,,,,,,
4415,da4f8772-db28-11ea-bc1e-ff9452e6ffe5,1,,,,,,,,,,,,,,
4416,94c64038-23f0-11e9-b35b-9b1281d2e952,1,,,1,,,,,,,,,,,
4417,dac42b7c-db28-11ea-bb4b-23945e555f99,1,,,1,,,,,,,,,,,
4418,da6587ca-db28-11ea-a10d-0f4df1961406,1,,,,,,,,,,,,,,
4419,94bfa5f2-23f0-11e9-a2e1-d32171839fda,1,,,1,,,,,,,,,,,
4420,dad4cefa-db28-11ea-be61-8b2abea3e722,1,,,,,,,1,,,,,,,
4421,94b94e8c-23f0-11e9-b7ba-531c076d42e9,1,,1,1,,,,,,,,,,,
4422,94bdf5fe-23f0-11e9-9eab-131780138a2b,1,,,1,,,,,,,,,,,
4423,94c610ae-23f0-11e9-b2dc-5bd0a390bcb5,1,,1,,,,,,,,,,,,
4424,dad011c6-db28-11ea-b97d-ab4f55e53045,1,,1,,,,,,,,,,,,
4425,94b08aa4-23f0-11e9-ae60-37926fbc6bec,1,,,1,,,,,,,,,,,
4426,94ce7ee2-23f0-11e9-bc46-e3c8ddcf5c9f,1,,1,1,,,,,,,,,,,
4427,94a70722-23f0-11e9-a8a2-a34b6a383e5e,,1,,,,,,,,,,,,,
4428,94c1a276-23f0-11e9-a7bd-c30846108c69,1,,,1,,,,,,,,,,,
4429,da4eeb6e-db28-11ea-ba6c-1fcf04e71f0c,1,,,,,,1,,,,,,,,
4430,94b50ca0-23f0-11e9-b975-6f051e12e304,1,,,1,,,,,,,,,,,
4431,94c0510a-23f0-11e9-a484-0778fdf64027,1,,,1,,,,,,,,,,,
4432,94b6da6c-23f0-11e9-be03-ab57859561c3,1,,,1,,,,,,,,,,,
4433,dad0247c-db28-11ea-b98b-c33625acf778,1,,1,,,,,,,,,,,,
4434,94de3a76-23f0-11e9-b5d1-03d6def807dd,1,,,1,,,,,,,,,,,
4435,da63f96e-db28-11ea-9f08-73e871a28d71,1,,,,,,,,,,,,,,
4436,94ab532c-23f0-11e9-b37f-4fca80c45b7a,1,,,,1,,,,,,,,,,
4437,94bf7f5a-23f0-11e9-a27f-a70638faca6e,1,,,1,,,,,,,,,,,
4438,dadb8e84-db28-11ea-9d72-ab3294a474db,1,,1,,,,,1,,,,,,,
4439,94a93114-23f0-11e9-ae96-2f29c3f1b71a,1,,,1,,,,,,,,,,,
4440,94eb527e-23f0-11e9-ac95-0f9d3a257a68,1,,,1,,,,,,,,,,,
4441,dac393a6-db28-11ea-ba8d-5fd5fe0d1594,1,,,1,,,,,,,,,,,
4442,94d84d3c-23f0-11e9-aebf-7b7e1dc1926d,1,,,,,,,1,,,,,,,
4443,94bff4e4-23f0-11e9-a3a0-87abd878056e,1,,,1,,,,,,,,,,,
4444,dac85d0a-db28-11ea-b1b6-5767a1a708f6,1,,1,,,,,,,,,,,,
4445,da5f65a2-db28-11ea-9885-9b621306a7bf,1,,,,1,,,,,,,,,,
4446,da577ad6-db28-11ea-bf90-9bd47b215eee,1,,1,,1,,,,,,,,,,
4447,94b106e6-23f0-11e9-af89-f7e8bedd5251,1,,,1,,,,,,,,,,,
4448,94c5e0de-23f0-11e9-b259-9314bef8f313,1,,,,,,,,,,,,,,
4449,da495f8c-db28-11ea-ac71-ebaa18f7aec4,1,,1,,,,,,,,,,,,
4450,94c097dc-23f0-11e9-a530-2f75b0137602,1,,1,,,,,,,,,,,,
4451,dace4a6c-db28-11ea-b787-d32f1c498c01,1,,1,,,,,,,,,,,,
4452,94c2ac20-23f0-11e9-aa4b-cbbb03d4b4e5,1,,,1,,,,,,,,,,,
4453,da654166-db28-11ea-a0af-5ffddfa3aa07,,,1,,,,,,,,,,,,
4454,dab01506-db28-11ea-b9bb-f7546f697619,1,,,,,1,,,,,,,,,
4455,dab54878-db28-11ea-bf10-a7b8fe0adb26,1,,1,,,,,,,,,,,,
4456,94e3d288-23f0-11e9-bc8b-bf6f2f6f908e,1,,,1,,,,,,,,,,,
4457,dad04f6a-db28-11ea-b9b8-f3f66df7a841,1,,1,,,,,,,,,,,,
4458,da44f762-db28-11ea-a3ab-d7e77a541f7d,1,,,,,,,,,,,,,,
4459,da506cb4-db28-11ea-bea4-fb9d9603fd38,1,,,,,,,,,,,,,,
4460,94b25f6e-23f0-11e9-b2fb-172e82a5c776,1,,,,,,,,,1,,,,,
4461,da906e4a-db28-11ea-9ca5-47e3b92f94e8,1,,,,,,,,,,,,,,
4462,94af9bd0-23f0-11e9-be25-2f35ca372f59,1,,,1,,,,,,,,,,,
4463,94edeca0-23f0-11e9-af83-d3133a140e4a,1,,,1,,,,,,,,,,,
4464,da85d070-db28-11ea-bd03-5b383952aeff,1,,,,,,,,,,,,,,
4465,94ac7bbc-23f0-11e9-b64e-1b52ee8cf595,1,,,,,,,1,,,,,,,
4466,daa153f4-db28-11ea-aeb6-cb7dc104ad1a,1,,,,,,,,1,,,,,,
4467,94bf0232-23f0-11e9-a151-4f9dcf30bdb0,1,,,1,,,,,,,,,,,
4468,94b3cffc-23f0-11e9-b67f-1f5d4534d5ef,1,,,,1,,,,,,,,,,
4469,94bdf7a2-23f0-11e9-9eaf-1b63c2f86e10,1,,,1,,,,,,,,,,,
4470,94bc3cdc-23f0-11e9-bea0-1b8ebf308e93,1,,,1,,,,,1,,,,,,
4471,94f5c02e-23f0-11e9-b851-8b578c317519,1,,1,,,,,,,,,,,,
4472,da42d7a2-db28-11ea-9e9e-373e843e01db,1,,,,,,,,,,,,,,
4473,dac9aa5c-db28-11ea-b33c-7f7d570fb8cc,1,,1,,,,,,,,,,,,
4474,94ecd798-23f0-11e9-ae4c-33c02e161a03,1,,1,,,,,,,,,,,,
4475,94af206a-23f0-11e9-bd01-4769f9a1c2c8,1,,,,1,,,,,,,,,,
4476,da4fbe54-db28-11ea-bcca-67ee476e49f2,1,,,,,,,,,,,,,,
4477,94fc75c2-23f0-11e9-bf3f-eb46bf1295c0,1,,,,,,,1,,,,,,,
4478,da47e33c-db28-11ea-a8d7-f7ff99f8c82f,1,,,,,,1,,,,,,,,
4479,dab15a42-db28-11ea-bb24-af11899fc59c,1,,1,,,,,,,,,,,,
4480,da9ad42a-db28-11ea-a816-d7f1d6b72718,1,,,1,,,,,1,,,,,,
4481,94fcdb02-23f0-11e9-bfbd-3b03639fefc4,1,,1,,,,,,,,,,,,
4482,dac03210-db28-11ea-b6ea-db2ba9d549bd,1,,,1,,,,,,,,,,,
4483,dabda996-db28-11ea-b440-d72b969d0cac,1,,,1,,,,,,,,,,,
4484,da73a1fc-db28-11ea-acb4-8bc55e031e1c,1,,,,,,,,,,,,,,
4485,94b555c0-23f0-11e9-ba32-5383c1d8e5d9,1,,,1,,,,,,,,,,,
4486,94e6a148-23f0-11e9-bff9-2718bbd49fbb,1,,,,,,,1,,,,,,,
4487,94fa1ee4-23f0-11e9-bc91-73fbb1b6e28a,1,,1,,,,,,,,,,,,
4488,da6108a8-db28-11ea-9aeb-2b64bf8eef35,1,,,,,,,,,,,,,,
4489,94e4dd4a-23f0-11e9-bdd6-bf117030ce9e,1,,,1,,,,,,,,,,,
4490,94e44772-23f0-11e9-bd18-0723e03f3c73,1,,1,,,,,,,,,,,,
4491,94c4620e-23f0-11e9-ae84-47661f0adcca,1,,,,,,1,,,,,,,,
4492,da59dc72-db28-11ea-90bb-9bc1031ba916,1,,1,,,1,,,,,,,,,
4493,94d69938-23f0-11e9-ad16-8b8c4a43f3a5,1,,,,,,,,,,,,,,
4494,da85a9b0-db28-11ea-bcd6-27a5aa075531,1,,,,1,,,,,,,,,,
4495,da415cb0-db28-11ea-9ae4-9fe06dd9ffb0,1,,,,,,,,,,,,,,
4496,94b5a0de-23f0-11e9-baf6-030d25f86a85,1,,1,,1,,,,,,,,,,
4497,da3f89b2-db28-11ea-9661-97059620f3a5,1,,,,,,,,,,,,,,
4498,94b99bda-23f0-11e9-b85b-83417377c26a,1,,1,1,,,,,,,,,,,
4499,dad65d2e-db28-11ea-980c-87aed75a8537,1,,,,,,,1,,,,,,,
4500,94bcd7d2-23f0-11e9-9bde-431bc24a8147,1,,,1,,1,,,,,,,,,
4501,da579b4c-db28-11ea-bff5-df5075d3bb92,1,,,,,,,,,,,,,,
4502,da91031e-db28-11ea-9d33-cb7e338692f2,1,,,,,,,,,,,,,,
4503,da9568e6-db28-11ea-a204-7f04b347dcef,1,,,,1,,,,,,,,,,
4504,94b676ee-23f0-11e9-bd10-4f8cd1688e02,1,,,1,,,,,,,,,,,
4505,da7db638-db28-11ea-b81a-833a2189f475,1,,,,,,,,,,,,,,
4506,dacda7a6-db28-11ea-b6c5-734f0c404d66,1,,1,,,,,,,,,,,,
4507,94df6928-23f0-11e9-b746-579d285d76c4,1,,,1,,1,,,,,,,,,
4508,da9f0270-db28-11ea-ac6a-d328f92f16df,1,,,,,,,1,1,,,,,,
4509,94cd699e-23f0-11e9-bb1f-9f410a791ea8,1,,,1,,,,,,,,,,,
4510,94bee89c-23f0-11e9-a10f-9305d49d1e33,1,,,1,,,,,,,,,,,
4511,da84d1c0-db28-11ea-bc07-1f974e9a430d,1,,1,,,,,,,,,,,,
4512,94b02e9c-23f0-11e9-bf9c-efe20d2b06f1,1,,,1,,,,,,,,,,,
4513,dad5fe1a-db28-11ea-bfa7-b7254681786d,1,,,,,,,1,,,,,,,
4514,da7f0628-db28-11ea-b9af-470166df7981,1,,,,,1,,,,,,,,,
4515,94f9e12c-23f0-11e9-bc57-b3e35ca4f606,1,,1,,,,,,,,,,,,
4516,94d19e4c-23f0-11e9-bf8d-ff2f2acb1f1e,1,,,1,,,,,,,,,,,
4517,94bd7606-23f0-11e9-9d67-8783cdd4965e,1,,,1,,,,,,,,,,,
4518,da46402c-db28-11ea-a68c-fb22693fd8fe,1,,,,,,,,,,,,,,
4519,94fa8424-23f0-11e9-bcfc-d72271d68756,1,,1,,,,,,,,,,,,
4520,94b956a2-23f0-11e9-b7cd-472174d52df5,1,,1,1,,,,,,,,,,,
4521,da870ada-db28-11ea-be44-eb765bea3f9e,1,,,,1,,,,,,,,,,
4522,da4fd150-db28-11ea-bcff-975b62350466,1,,,,,,,,,,,,,1,
4523,da54d5d8-db28-11ea-b85d-fb409f8e643a,1,,,,,,,,,,,,,,
4524,94cd41da-23f0-11e9-baf4-67b69a23cca3,1,,,1,,,,,,,,,,,
4525,da739d60-db28-11ea-aca8-d7540096db8b,1,,,,,,,,,,,,,,
4526,dad76098-db28-11ea-990c-87bbf11d9327,1,,,,,,,1,,,,,,,
4527,94bdc138-23f0-11e9-9e2b-27f7a09cdf1b,1,,,1,,,,,,,,,,,
4528,da542246-db28-11ea-b647-3b78f601a223,1,,,,,,,,,,,,,,
4529,da74cae6-db28-11ea-adee-17f6bbcaf549,1,,,,,,,,,,,,,,
4530,da58f352-db28-11ea-8f95-0f513b22004a,1,,1,,1,,,,,,,,,,
4531,94aa27a4-23f0-11e9-b0c9-33742b8b1396,1,,1,,,,,,,,,,,,
4532,94b2373c-23f0-11e9-b28f-dfdb70fd5d23,1,,1,,,,,,,,,,,,
4533,94f5f9c2-23f0-11e9-b880-5b693873d3b2,1,,1,1,,,,,,,,,,,
4534,da856f2c-db28-11ea-bca1-03bd83b3e7c6,1,,,,1,,,,,,,,,,
4535,da51fd7c-db28-11ea-bc16-5f2ea13eaf28,1,,,,,,,,,,,,,,
4536,dadf18b0-db28-11ea-a0fd-038984639194,1,,1,,,,,,,,,,,,
4537,94cc6ef4-23f0-11e9-b9fa-dbb08c93b283,1,,,,1,,,,,,,,,,
4538,94c3f6a2-23f0-11e9-ad82-6f493fa78733,1,,,,,,,,,1,,,,,
4539,94f5130e-23f0-11e9-b7a9-9b6f17512401,1,,1,,,,,,,,,,,,
